model_type,clf,parameters,auc-roc,p_at_5,p_at_10,p_at_20
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 10, 'max_features': 'log2', 'criterion': 'entropy', 'min_samples_split': 2}",0.808730538,0.441066667,0.321333333,0.222666667
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 10, 'max_features': 'log2', 'criterion': 'entropy', 'min_samples_split': 5}",0.802848513,0.4352,0.309866667,0.216266667
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 10, 'max_features': 'log2', 'criterion': 'entropy', 'min_samples_split': 10}",0.806083959,0.442666667,0.311466667,0.217866667
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 20, 'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_split': 2}",0.641267469,0.3152,0.2448,0.163066667
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 20, 'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_split': 5}",0.660778334,0.3168,0.243466667,0.170666667
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 20, 'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_split': 10}",0.685883863,0.330133333,0.258933333,0.184133333
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 20, 'max_features': 'log2', 'criterion': 'entropy', 'min_samples_split': 2}",0.647982746,0.319466667,0.2432,0.164666667
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 20, 'max_features': 'log2', 'criterion': 'entropy', 'min_samples_split': 5}",0.690751036,0.327466667,0.260266667,0.1848
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 20, 'max_features': 'log2', 'criterion': 'entropy', 'min_samples_split': 10}",0.676527971,0.315733333,0.248,0.180533333
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 50, 'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_split': 2}",0.591192917,0.302933333,0.392,0.3396
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 50, 'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_split': 5}",0.616107242,0.276266667,0.213333333,0.3396
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 50, 'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_split': 10}",0.644979857,0.282666667,0.2304,0.3396
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 50, 'max_features': 'log2', 'criterion': 'entropy', 'min_samples_split': 2}",0.590520704,0.298666667,0.412533333,0.3396
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 50, 'max_features': 'log2', 'criterion': 'entropy', 'min_samples_split': 5}",0.619236678,0.2784,0.217333333,0.3396
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 50, 'max_features': 'log2', 'criterion': 'entropy', 'min_samples_split': 10}",0.653858694,0.295466667,0.2312,0.3396
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 100, 'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_split': 2}",0.597149112,0.3152,0.421333333,0.3396
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 100, 'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_split': 5}",0.613379702,0.284266667,0.209066667,0.3396
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 100, 'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_split': 10}",0.646417792,0.2816,0.220266667,0.3396
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 100, 'max_features': 'log2', 'criterion': 'entropy', 'min_samples_split': 2}",0.591520425,0.299733333,0.4168,0.3396
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 100, 'max_features': 'log2', 'criterion': 'entropy', 'min_samples_split': 5}",0.610783968,0.254933333,0.207466667,0.3396
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,            max_features='log2', max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=10, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best')","{'max_depth': 100, 'max_features': 'log2', 'criterion': 'entropy', 'min_samples_split': 10}",0.643760687,0.2832,0.2296,0.3396
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 1, 'algorithm': 'auto'}",0.567211356,0.2592,0.4744,0.3396
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 1, 'algorithm': 'auto'}",0.567211356,0.2592,0.4744,0.3396
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 5, 'algorithm': 'auto'}",0.680635326,0.3536,0.3656,0.1828
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 5, 'algorithm': 'auto'}",0.678187028,0.280533333,0.212,0.1668
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 10, 'algorithm': 'auto'}",0.715544041,0.396266667,0.3048,0.231466667
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 10, 'algorithm': 'auto'}",0.711421078,0.309333333,0.238666667,0.173333333
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 25, 'algorithm': 'auto'}",0.754417804,0.416533333,0.306666667,0.202133333
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 25, 'algorithm': 'auto'}",0.747620129,0.3456,0.255733333,0.185333333
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 50, 'algorithm': 'auto'}",0.770723428,0.402666667,0.274133333,0.2008
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 50, 'algorithm': 'auto'}",0.764296581,0.356266667,0.263733333,0.191866667
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 100, 'algorithm': 'auto'}",0.783136373,0.386133333,0.280533333,0.203466667
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 100, 'algorithm': 'auto'}",0.776292284,0.360533333,0.269333333,0.194666667
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 1, 'algorithm': 'ball_tree'}",0.567211356,0.2592,0.4744,0.3396
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 1, 'algorithm': 'ball_tree'}",0.567211356,0.2592,0.4744,0.3396
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.680419579,0.353066667,0.365333333,0.182666667
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.678007315,0.280533333,0.211733333,0.166933333
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 10, 'algorithm': 'ball_tree'}",0.715491966,0.395733333,0.304533333,0.231466667
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 10, 'algorithm': 'ball_tree'}",0.711359073,0.3088,0.238666667,0.1732
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 25, 'algorithm': 'ball_tree'}",0.754457927,0.416533333,0.3064,0.202133333
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 25, 'algorithm': 'ball_tree'}",0.747661246,0.346133333,0.255733333,0.185333333
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 50, 'algorithm': 'ball_tree'}",0.770711836,0.402133333,0.274666667,0.2008
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 50, 'algorithm': 'ball_tree'}",0.764266679,0.356266667,0.263733333,0.191866667
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 100, 'algorithm': 'ball_tree'}",0.783120153,0.386133333,0.280533333,0.203466667
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 100, 'algorithm': 'ball_tree'}",0.776290947,0.360533333,0.269066667,0.194666667
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 1, 'algorithm': 'kd_tree'}",0.567211356,0.2592,0.4744,0.3396
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 1, 'algorithm': 'kd_tree'}",0.567211356,0.2592,0.4744,0.3396
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.680635326,0.3536,0.3656,0.1828
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.678187028,0.280533333,0.212,0.1668
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 10, 'algorithm': 'kd_tree'}",0.715544041,0.396266667,0.3048,0.231466667
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 10, 'algorithm': 'kd_tree'}",0.711421078,0.309333333,0.238666667,0.173333333
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 25, 'algorithm': 'kd_tree'}",0.754417804,0.416533333,0.306666667,0.202133333
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 25, 'algorithm': 'kd_tree'}",0.747620129,0.3456,0.255733333,0.185333333
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 50, 'algorithm': 'kd_tree'}",0.770723428,0.402666667,0.274133333,0.2008
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 50, 'algorithm': 'kd_tree'}",0.764296581,0.356266667,0.263733333,0.191866667
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'uniform', 'n_neighbors': 100, 'algorithm': 'kd_tree'}",0.783136373,0.386133333,0.280533333,0.203466667
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',           metric_params=None, n_jobs=1, n_neighbors=100, p=2,           weights='distance')","{'weights': 'distance', 'n_neighbors': 100, 'algorithm': 'kd_tree'}",0.776292284,0.360533333,0.269333333,0.194666667
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'criterion': 'gini', 'min_samples_split': 2, 'n_estimators': 10}",0.730328413,0.4368,0.2984,0.178266667
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'criterion': 'gini', 'min_samples_split': 2, 'n_estimators': 100}",0.738101362,0.433066667,0.269066667,0.1764
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'criterion': 'gini', 'min_samples_split': 10, 'n_estimators': 10}",0.731869705,0.4352,0.294133333,0.177733333
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'criterion': 'gini', 'min_samples_split': 10, 'n_estimators': 100}",0.735880835,0.421866667,0.2528,0.172
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'log2', 'criterion': 'gini', 'min_samples_split': 2, 'n_estimators': 10}",0.717381901,0.4384,0.3248,0.184
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'log2', 'criterion': 'gini', 'min_samples_split': 2, 'n_estimators': 100}",0.737903204,0.4336,0.269866667,0.1736
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'log2', 'criterion': 'gini', 'min_samples_split': 10, 'n_estimators': 10}",0.736502703,0.4512,0.266133333,0.235733333
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'log2', 'criterion': 'gini', 'min_samples_split': 10, 'n_estimators': 100}",0.737779689,0.432533333,0.2704,0.173066667
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 50, 'max_features': 'sqrt', 'criterion': 'gini', 'min_samples_split': 2, 'n_estimators': 10}",0.70152156,0.344,0.231466667,0.188266667
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 50, 'max_features': 'sqrt', 'criterion': 'gini', 'min_samples_split': 2, 'n_estimators': 100}",0.757949547,0.319466667,0.248533333,0.184933333
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 50, 'max_features': 'sqrt', 'criterion': 'gini', 'min_samples_split': 10, 'n_estimators': 10}",0.777808275,0.4,0.287466667,0.199466667
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 50, 'max_features': 'sqrt', 'criterion': 'gini', 'min_samples_split': 10, 'n_estimators': 100}",0.791970469,0.4032,0.296,0.204266667
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 50, 'max_features': 'log2', 'criterion': 'gini', 'min_samples_split': 2, 'n_estimators': 10}",0.707725179,0.345066667,0.2408,0.189733333
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 50, 'max_features': 'log2', 'criterion': 'gini', 'min_samples_split': 2, 'n_estimators': 100}",0.760500946,0.32,0.250933333,0.184666667
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 50, 'max_features': 'log2', 'criterion': 'gini', 'min_samples_split': 10, 'n_estimators': 10}",0.776895607,0.380266667,0.292533333,0.199333333
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 50, 'max_features': 'log2', 'criterion': 'gini', 'min_samples_split': 10, 'n_estimators': 100}",0.794626159,0.406933333,0.298666667,0.2056
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 10}",0.73400265,0.458133333,0.312266667,0.230266667
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_split': 2, 'n_estimators': 100}",0.738030309,0.437333333,0.2696,0.172933333
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',           max_depth=50, max_features='log2', max_leaf_nodes=None,           min_impurity_split=1e-07, min_samples_leaf=1,           min_samples_split=10, min_weight_fraction_leaf=0.0,           n_estimators=100, n_jobs=-1, oob_score=False, random_state=None,           verbose=0, warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_split': 10, 'n_estimators': 10}",0.732922373,0.436266667,0.263733333,0.173866667
